,URL,Conteúdo
0,https://www.uol.com.br/play/videos/nossa/2022/07/01/tem-brunch-na-churrasqueira-com-bacon-batata-rosti-e-ovos-feitos-na-brasa.htm,"Se na primeira temporada de ""Cozinha por Aí"" o verão ditou os lugares visitados pelo influenciador Pedro de Bem, na segunda temporada do programa o destino é um convite para viver o inverno: a Serra Catarinense.As temperaturas abaixo de zero pintam de branco paisagens de cidades como Urubici e trazem um encanto especial para cenários de cânions, cachoeiras e campos que serão o pano de fundo para as receitas do 'Cozinha por Aí'. No programa de estreia, o cozinheiro monta a churrasqueira na zona rural da bucólica cidade de Alfredo Wagner e se aquece preparando um delicioso brunch na brasa.Brunch na churrasqueiraImagem: UOLO menu completo deste mix de café da manhã e almoço — perfeito para compartilhar com família e amigos em torno da churrasqueira no friozinho — tem bacon, linguiça, pãozinho e duas receitas ótimas para reproduzir em casa: ovos mexidos cremosos como os de hotel e ashash browns, que são batatas raladas e depois douradas na frigideira tipo as batatas rosti.Confira o passo a passo completo de cada uma delas clicando nas imagens abaixo:Ovos mexidosDificuldade Fácil2 porçõesVer receita completaBatata hash brown (rosti)Dificuldade FácilVer receita completaBora turistarNa temporada de inverno, além de levar sua parrilla para cozinhar com vista para os belos cenários da Serra Catarinense, Pedro também apresenta os melhores programas turísticos para fazer na região.Neste episódio, ele parte de Alfredo Wagner e percorre 50 minutos na estrada para chegar a Urubici, conhecida não só por ser uma das cidades mais frias do Brasil como por suas paisagens e as opções de lazer em contato com a natureza.É imperdível visitar, por exemplo, a Cascata Véu de Noiva, uma queda d'água de 62 metros, próxima da Estrada Geral do Morro da Igreja, que desce suntuosa e organizada pelas pedras — gerando uma visão que faz jus ao seu nome.Cascata Véu de Noiva, em UrubiciImagem: UOLA atração fica dentro de uma propriedade privada. Paga-se 20 reais para entrar, mas tem estacionamento, tirolesa e restaurante.A 280 metros dali, outra atividade faz valer o passeio. É a Cachoeira dos Namorados, cujo acesso é feito por uma íngreme escadinha de madeira. O esforço vale a pena. Confira no vídeo as panorâmicas dessas atrações da Serra Catarinense e se inspire para suas próximas viagens!Cozinha por aí2ª temporada!Alfredo Wagner, em Santa CatarinaImagem: UOLInverno é sinônimo de viagem, serra, cachoeira e natureza. E também pede receitas quentes, práticas e saborosas para dividir com a família e amigos. A sérieCozinha por aíreúne todos esses atributos. Assista toda semana um novo episódio aqui no Canal UOL e noYouTube de Nossa(ese inscreva já no canalpara receber os lembretes dos novos vídeos)."
1,https://www.uol.com.br/play/videos/nossa/2022/07/08/costelinha-ao-barbecue-em-casa-e-possivel-aprenda-no-forno-e-churrasqueira.htm,"Se é bom comer costelinha ao molho barbecue no restaurante, imagina em casa. Dá para sujar os dedos e devorar cada ripa à vontade.Neste ""Cozinha por Aí"", o apresentador Pedro de Bem mostra o passo a passo para deixar a receita, que pode ser feita no calor da brasa ou do forno, saborosa e macia.Clique na imagem abaixo e confira a receita completa:Costelinha com molho barbecueDificuldade FácilVer receita completaEle acende a churrasqueira instalada num lindo campo em Alfredo Wagner, na Serra Catarinense, e começa preparando o molho agridoce.Diferente do convencional, o preparo usa sachê de chá preto como base e páprica e mostarda como temperos. Há também alguns ingredientes que não podem faltar. Entre eles, o vinagre branco e o açúcar mascavo.Churrasqueira instalada no campo de Alfredo WagnerImagem: UOLPara a carne, a dica principal é envolvê-la em camadas e mais camadas de papel alumínio e assar em duas etapas: primeiro com temperos básicos e depois com o barbecue.Turismo no topoda Serra CatarinenseEstrada de terra íngreme: mais fácil de subir com carros altosImagem: UOLUrubici é a terra das cascatas. Prova disso é queno último episódio Pedro conheceu uma queda d'água de 62 metrosque desce suntuosa pelas pedras a ponto de ser chamada de Véu de Noiva.Mas dessa vez o que surpreende é uma vista do alto. No topo do Morro do Parapente, cujo acesso se dá por estrada de terra íngrime, há uma instalação que tem até mini fazenda e bar.O lugar atrai não só quem se interessa pela prática de voo livre como também o público mais comedido, que prefere usufruir da paisagem com os pés fincados no deck.Balanço com vistaImagem: UOLPedro superando o medoImagem: UOLOutro atrativo é o balanço de frente para o precipício. Jogue as suas pernas para frente e peça para algum amigo tirar foto. O cenário rende ótimas fotos para as redes sociais, principalmente no pôr do sol.Se quiser curtir o passeio sem nenhum desconforto, leve casaco. Pedro avisa:O Morro do Parapente é um dos lugares mais altos de Urubici, que, por sua vez, é um dos lugares mais frios do país"".Cozinha por Aí2ª temporada!Imagem: UOLInverno é sinônimo de viagem, serra, cachoeira e natureza. E também pede receitas quentes, práticas e saborosas para dividir com a família e amigos. A sérieCozinha por Aíreúne todos esses atributos. Assista toda semana um novo episódio aqui no Canal UOL e noYouTube de Nossa(ese inscreva já no canalpara receber os lembretes dos novos vídeos)."
2,https://www.uol.com.br/play/videos/nossa/2022/08/12/dificil-so-no-nome-veja-como-fazer-o-schnitzel-um-bife-de-porco-a-milanesa.htm,"Uma viagem pela Áustria ou Alemanha não fica completa sem provar um bom schnitzel, o prato principal deste episódio do""Cozinha por Aí"".Trata-se de uma carne 'batida' para criar bifes geralmente bem finos que são empanados e fritos. Pedro de Bem optou pelo corte suíno, um dos queridinhos na Alemanha (clique abaixo e veja a receita escrita), mas é possível encontrá-lo em em outras versões.Schnitzel (bife porco à milanesa)Dificuldade Fácil4 porções30 minVer receita completaNa Áustria, um dos mais clássicos é o Wiener Schnitzel, feito com carne de vitela. Mas não estranhe se na viagem pelos países germânicos topar com o hänschenschnitzel, de frango; o putenschnitzel, com carne de peru; e até mesmo o vegetarische Scnhitzel, a opção vegetariana do prato.Confira no vídeo o passo a passo com a carne de porco e teste em casa com o corte de sua preferência! Para acompanhar, Pedro de Bem ensina uma maionese de batatas ao estilo alemão, deliciosa e sem firulas.Schnitzel com maionese de batata ao estilo alemãoImagem: Cozinha por aí/UOLCozinha por aí2ª temporada!Costelinha ao barbecue foi receita desta temporada do Cozinha Por AíImagem: UOLInverno é sinônimo de viagem, serra, cachoeira e natureza. E também pede receitas quentes, práticas e saborosas para dividir com a família e amigos. A sérieCozinha por Aíreúne todos esses atributos. Assista toda semana um novo episódio aqui no Canal UOL e noYouTube de Nossa(ese inscreva já no canalpara receber os lembretes dos novos vídeos)."
3,https://www.uol.com.br/play/videos/nossa/2022/07/29/tortilha-de-batata-e-cebola-assista-como-fazer-a-incrivel-omelete-da-espanha.htm,"Ela é um clássico espanhol — e não apenas no almoço ou no jantar. Nos bares e cafeterias, está lá no balcão a tortilha de batata para acompanhar umacervezaou o cafezinho. E vai para a marmita do trabalho com a facilidade de ser um prato potente, compacto para levar e prático para esquentar no micro-ondas.E, claro, tem as refeições. A tortilha é um acompanhamento perfeito para carnes e até mesmo faz as vezes de prato principal já que, versátil, permite caprichar nos ingredientes adicionais, como linguiça, frios e legumes.Neste""Cozinha Por Aí"", Pedro de Bem mostra como fazer esta prática e saborosa receita espanhola com batatas, cebola e ovos. Como propõe o programa, ele usa a churrasqueira, mas você pode fazer no fogão de casa.Confira o passo a passo de como fazer no fogão clicando na imagem abaixo:Tortilha de batataDificuldade Fácil5 porções40 minVer receita completaA primeira etapa é aquecer uma quantidade generosa de azeite. ""Eles têm alguns dos melhores do mundo"", diz o apresentador sobre a tradição mediterrânea de se extrair o óleo da azeitona.A batata e a cebola são cortadas em rodelas finas e confitadas, o que significa que amolecem no calor da gordura de oliva.Batata e cebola no azeiteImagem: UOLTortilha alta e pedaçudaImagem: Getty Images/iStockphotoDepois, o excesso de azeite é retirado para dar lugar aos ovos batidos, que cozinham, ""agarram"" os vegetais e formam uma bela crostinha dourada.A receita é fácil, desde que garanta a frigideira antiaderente para virar a tortilha e tostar do outro lado sem medo de quebrar.De olho na Serra do Rio do RastroNo episódio, Pedro segue o seu trajeto pela Serra Catarinense, que é o grande destino desta segunda temporada, e acha mais uma paisagem de tirar o fôlego.Paisagem bucólica do Mirante do Alto da Boa VistaImagem: UOLDessa vez, não écachoeiras com atraçõesradicais,incríveis grutas 'secretas', nemcânions que não deixam a dever a nenhuma paisagem gringa, mas uma estrada. De cima do Mirante do Alto da Boa Vista, ele avista aSerra do Rio do Rastro, considerada em 2015 uma das mais cênicas do mundo pelo jornal britânico ""The Guardian"".Embora os dois pontos estejam 171 quilômetros distantes (para quem vai de carro), a altura da principal atração da cidade de Rancho Queimado é o bastante para enxergar a rota sinuosa e premiada que desafia motoristas.Mesmo se o céu não estiver tão aberto assim, a subida no Mirante compensa pelo cenário bucólico com apenas uma casinha e muita, muita natureza.Cozinha por aí2ª temporada!O Mirante da Serra da Boa VistaImagem: UOLInverno é sinônimo de viagem, serra, cachoeira e natureza. E também pede receitas quentes, práticas e saborosas para dividir com a família e amigos. A sérieCozinha por Aíreúne todos esses atributos. Assista toda semana um novo episódio aqui no Canal UOL e noYouTube de Nossa(ese inscreva já no canalpara receber os lembretes dos novos vídeos)."
4,https://www.uol.com.br/play/videos/nossa/2022/07/22/sopa-de-cebola-a-moda-francesa-esbanja-sabor-com-caramelizacao-e-manteiga.htm,"De sopa o francês entende. E essa receita que estrela o programa ""Cozinha Por Aí"", em que o influenciador Pedro de Bem faz pratos apetitosos em meio à natureza, é prova disso.Documentada pela primeira vez em 1651, a pedida tem processos que precisam ser respeitados para atingir o máximo do sabor.Confira a receita completa clicando na imagem abaixo:Sopa de cebolaDificuldade FácilVer receita completaVai valer a pena caramelizar a cebola cortada em rodelas sem açúcar e com calma na manteiga. O vegetal fica pedaçudo e o caldo é formado por vinho tinto maiscaldo de legumesou de carne.Cebola caramelizaImagem: UOLSopa fica pedaçudaImagem: UOLQueijo gruyère ou parmesão ralado na hora é a cereja do bolo — ops, da sopa. Ao passo que o ingrediente derrete e gratina no forno, os olhos crescem e a boca se enche d'água.Receita fumegante é boa para invernoImagem: UOLTem cânion em SC!Santa Catarina está longe de ser só praia. Na divisa com o Rio Grande do Sul e no interior do estado, há cadeias de montanhas com fendas que dão origem a cânions que valem a visita.Pedro de Bem no cânionImagem: UOLO Arroio do LeãoImagem: UOLNeste episódio, Pedro visita o Arroio do Leão, em Alfredo Wagner. O local é acessado pela estrada Geral do Caeté e fica dentro de uma propriedade privada.A própria família guia os visitantes até a entrada da fenda, cujo paredão atinge os 25 metros. Os mais aventureiros podem conhecê-la por dentro. Para isso, no entanto, é preciso enfrentar o córrego que por vezes chega à altura da cintura.A água dá uma trégua no verão, quando fica mais fácil aproveitar o passeio e chegar a uma pequena cachoeira.Cozinha por aí2ª temporada!Alfredo Wagner (SC)Imagem: UOLInverno é sinônimo de viagem, serra, cachoeira e natureza. E também pede receitas quentes, práticas e saborosas para dividir com a família e amigos. A sérieCozinha por Aíreúne todos esses atributos. Assista toda semana um novo episódio aqui no Canal UOL e noYouTube de Nossa(ese inscreva já no canalpara receber os lembretes dos novos vídeos)."
5,https://www.uol.com.br/nossa/noticias/redacao/2022/05/24/chimarrao-e-jeitinho-gaucho-de-se-aquecer-no-frio-aprenda-a-fazer-em-casa.htm,"Fazer e beber chimarrão é lei no desjejum gaúcho. Mas a tradição não se restringe ao café da manhã. Como é bem-vinda depois do almoço ou mesmo no final da tarde, a chaleira fica o dia todo em cima do fogão pronta aquecer a água usada na infusão do mate.Matéria-prima da bebida, a ervanativada região subtropical da América do Sul é seca, torrada e triturada e define o sabor amargo do chimarrão, cujo consumo se relaciona com os índios Guaranis.PublicidadeNo programa ""Cozinha por Aí"", o apresentador porto-alegrense Pedro de Bem, conhecido nas redes sociais por Pedro Rakun, explica como preparar a especialidade, ideal para aquecer o corpinho nesteinverno antecipado.Ideias fumegantesReceitas para se aquecer nesta frente fria, de sopa a chocolate quenteFondue em casa: receitas fáceis, doces e salgadas, para curtir o friozinhoSustentável, lareira ecológica é boa opção para esquentar a casa no frioO chimarrão é muito comum no Rio Grande do Sul, no Uruguai, na Argentina e até em Santa Catarina"".ReceitaSiga o passo a passoChimarrão: bebida gaúcha é perfeita para espantar o frioImagem: Getty ImagesUTENSÍLIOS E INGREDIENTESCuia: a tradicional é de porongo, fruto que parece um vaso de barro com gargalo estreitoErva-mateÁgua quente (quando começar a formar bolhas de ar e estiver prestes a ferver, está na temperatura ideal)Bomba com filtro na ponta (espécie de canudinho que não deixa o mate chegar à boca)MODO DE PREPAROErva-mate é facilmente encontrada em mercadosImagem: Matias Fabbri/Getty Images/iStockphotoColoque a erva até chegar na parte estreita da cuia. Tampe a abertura com a mão e incline o utensílio de modo a assentar o mate de um só lado.Acrescente a água quente do outro lado, de cantinho. Conforme for enchendo a cuia, pare de inclinar e volte a deixá-la reta.Para inserir a bomba, aperte o polegar na saída de cima, criando um vácuo para o ""canudinho"" não entupir. Mergulhe lentamente na água.Após posicionar a bomba no fundo, solte o dedo e não mexa mais. Por fim, adicione água quente até encher completamente a cuia, conforme demonstrado no vídeo do topo da matéria.Relembre a temporada!Porto Alegre: última parada da tour pelo Rio Grande do SulImagem: Cozinha por Aí/UOLQuer mais receitas na brasa e belos cenários ao sul do país? Assista aos preparos debife anchoecamarõesna praia deAtlântida, aprenda a fazerespetinhosepeixe na brasaàs margens do rio na linda região deMaquiné, confira abarriga de porcoem Cachoeira do Sul e entenda todo o processo donhoque de mandioquinha, dapizza na churrasqueirae dopancho, o hot doguruguaio, no vinhedo Altos da Pinta,na cidade de Pinto Bandeira"
