,URL,Conteúdo
6,https://www.uol.com.br/nossa/noticias/redacao/2022/04/10/banana-com-doce-de-leite-e-ideia-perfeita-para-sobremesa-de-ultima-hora.htm,"Tem horas que só um docinho salva. E quanto mais fácil e rápido de preparar, melhor fica. Pedro de Bem, apresentador do ""Cozinha por Aí"", é craque em ideias simples, mas deliciosas.Ele já ensinou a transformar umabarra de chocolate numa sobremesa lindae, agora, mostra como garantir a dose de açúcar usando só dois ingredientes: banana e doce de leite.PublicidadeFunciona assim: corte a banana ao meio, com casca e tudo, mas sem chegar até o outro lado. Com os dedos amasse as duas laterais abrindo um espaço para colocar o recheio.Três doces com bananaCuca de banana é receita perfeita para o fim de semana; veja como fazerBanoffee: aprenda a preparar a torta-desejo em 13 diferentes versõesVersão abrasileirada do banana bread leva até cachaça; aprenda a receitaBanana na churrasqueira ou no forno: fica uma delícia dos dois jeitosImagem: Cozinha por Aí/UOLCom a ajuda de uma colher ou de uma bisnaga, coloque uma quantidade caprichada de doce de leite dentro da fruta e leve-a para assar na grelha da churrasqueira até que a casca fique escura e a parte interna esteja macia. ""Uns 15 minutos costumam ser suficientes"", diz Pedro.Quem quiser fazer a pedida direto no forno do fogão, vale a pena dividir o processo em dois. Primeiro, asse a banana fechadinha até atingir o ponto.Doce de leite dentro da banana: sobremesa rápidaImagem: Cozinha por Aí/UOLDepois, abra espaço para rechear e volte ao calor rapidamente para aquecer o doce de leite. Apesar da mudança, a principal vantagem da sobremesa continua a mesma: é pá-pum!Cozinha por AíRelembre a temporadaNa 1ª temporada de ""Cozinha por Aí"", Pedro viajou pelo Rio Grande do SulImagem: Cozinha por Aí/UOLQuer mais receitas na brasa e belos cenários ao sul do país? Assista aos preparos debife anchoecamarõesna praia deAtlântida, aprenda a fazerespetinhosepeixe na brasaàs margens do rio na linda região deMaquiné, confira abarriga de porcoem Cachoeira do Sul e entenda todo o processo donhoque de mandioquinha, dapizza na churrasqueirae dopancho, o hot doguruguaio, no vinhedo Altos da Pinta,na cidade de Pinto Bandeira."
7,https://www.uol.com.br/play/videos/nossa/2022/08/05/mortadela-defumada-e-a-estrela-de-molho-para-capeletti-veja-a-receita.htm,"A salsa caruso é um molho famoso em terras uruguaias para servir com massas recheadas e macarrão. O molho branco preparado com cogumelos e presunto foi a inspiração do chef-viajante Pedro de Bem para a receita de inverno deste episódio do programa""Cozinha por Aí"".Porém, asalsadoshermanoscruzou a fronteira e chegou à Serra Catarinense, destino da segunda temporada da série, com adaptações ao gosto do apresentador, usando ingredientes locais.Veja o passo a passo no vídeo e clique na imagem abaixo para conferir a receita escrita:Molho branco com mortadela defumada e aspargosDificuldade Fácil4 porções20 minVer receita completaNesta versão, o presunto cozido dá lugar à mortadela. Pedro escolheu uma defumada e colonial, produzida na região de Alfredo Wagner, em Santa Catarina.Os cogumelos foram substituídos pelos aspargos, que também combinam com a base de creme de leite e nata que dá cremosidade ao molho.Mas você pode escolher outro embutido ou vegetal, como a vagem, por exemplo. Fique livre para fazer a receita do seu jeito e ser feliz!"" Pedro de BemNo escuro da cavernaNa sua jornada turístico-gastronômica pela Serra Catarinense, o ""Cozinha por Aí"" já desbravoucachoeiras com atraçõesradicais,incríveis grutas 'secretas',cânions que não deixam a dever a nenhuma paisagem gringaeum incrível mirantede onde se avista aSerra do Rio do Rastro, considerada uma das mais cênicas do mundo pelo jornal britânico ""The Guardian"".Neste episódio, Pedro visita a Gruta do Riozinho. Localizada em uma propriedade particular, ela tem um salão com 47 metros de comprimento e, em alguns pontos, chega a ter 20,5 metros de largura.Os visitantes podem ver ainda uma linda cachoeira de 25 metros de altura que ""protege"" a entrada da gruta e forma um lindo espetáculo natural.Deslize a galeria abaixo para ver algumas fotos:Passeio à Gruta do Riozinho1/7Cozinha por Aí/UOL2/7Cozinha por Aí/UOL3/7Cozinha por Aí/UOL4/7Cozinha por Aí/UOL5/7Cozinha por Aí/UOL6/7Cozinha por Aí/UOL7/7Cozinha por Aí/UOLVai lá >>A Gruta do Riozinho fica na zona rural de Alfredo Wagner, na localidade de Riozinho, a cinco quilômetros da SC 350. A taxa de visitação é de R$ 5 por pessoal.Mais informações.Cozinha por aí2ª temporada!Costelinha ao barbecue foi receita desta temporada do Cozinha Por AíImagem: UOLInverno é sinônimo de viagem, serra, cachoeira e natureza. E também pede receitas quentes, práticas e saborosas para dividir com a família e amigos. A sérieCozinha por Aíreúne todos esses atributos. Assista toda semana um novo episódio aqui no Canal UOL e noYouTube de Nossa(ese inscreva já no canalpara receber os lembretes dos novos vídeos)."
8,https://www.uol.com.br/play/videos/nossa/2022/07/11/feijoada-rustica-ganha-sabor-defumado-de-linguica-na-brasa-veja-receita.htm,"A brasa do ""Cozinha Por Aí"" está acesa, mas não para fazer churrasco. O tema deste episódio é outra paixão nacional: a feijoada.Para ensinar o passo a passo, o influenciador Pedro de Bem monta a churrasqueira na área rural de Alfredo Wagner, na Serra Catarinense, seu destino de aventurana segunda temporada do programa.Pedro de Bem monta a churrasqueira para fazer feijoadaImagem: UOLO calor do carvão e da lenha é usado de duas maneiras na receita. A temperatura aquece a panela de barro, onde o feijão preto cozinha, e a frigideira tradicional, usada para fritar o bacon e refogar a cebola e o alho na própria gordura.Linguiça na frigideira furada agrega sabor ao feijãoImagem: UOLJá a fumaça da brasa agrega sabor aos três tipos de linguiça (calabresa, portuguesa e paio) que compõem a pedida graças à panela cheia de furinhos.Os três processos são realizados separadamente, mas culminam no mesmo panelão.O objetivo é que terminem de cozinhar juntos para o caldo da feijoada reduzir e engrossar.Confira o preparo completo clicando na imagem abaixo e aprenda como adaptar a receita para o fogão tradicional:Feijoada de bacon e linguiçaDificuldade FácilVer receita completaGruta do Poço CertoBora para estradaQueda d'água de 42 metrosImagem: UOLA cidade que foi cenário da inusitada feijoada na churrasqueira guarda um destino turístico único. No meio da estrada Lomba Alta, uma trilha leve de 250 metros a pé leva Pedro à Gruta do Poço Certo.O lugar era um antigo cemitério indígena e hoje abriga uma capela frequentada por moradores da região e alugada para casamentos. Instalada em meio às pedras, ela tem vista para — nada mais, nada menos do que — uma cachoeira de 42 metros de altura.Altar da gruta que é cenário de casamentosImagem: UOLReligiosos ou não, os visitantes costumam se impressionar com a paisagem. Pedro reflete:Muitas vezes a gente atravessa o mundo atrás de destinos que a gente sempre sonhou e se esquece de considerar os lugares que estão do nosso ladinho. Alfredo Wagner tem me surpreendido a cada instante"".Cozinha por aí2ª temporada!Serra Catarinense: turismo por Alfredo Wagner e UrubiciImagem: UOLInverno é sinônimo de viagem, serra, cachoeira e natureza. E também pede receitas quentes, práticas e saborosas para dividir com a família e amigos. A sérieCozinha por Aíreúne todos esses atributos. Assista toda semana um novo episódio aqui no Canal UOL e noYouTube de Nossa(ese inscreva já no canalpara receber os lembretes dos novos vídeos)."
9,https://www.uol.com.br/play/videos/nossa/2022/08/19/tem-file-na-brasa-mignon-ganha-crosta-de-pimenta-em-preparo-na-grelha.htm,"Nesta temporada de inverno de""Cozinha por Aí"", o chef Pedro de Bem revisitou alguns clássicos da gastronomia utilizando a parrilla que ele levou paradestinos da Serra Catarinense.Ele ensinou suas versões datortilla de batata espanhola; dasalsa caruso, um típico molho para massas uruguaio; e também doschnitzel, o empanado de porco queridinho de alemães e austríacos.Para fechar com chave de ouro a temporada, Pedro apresenta uma variação do clássico francês filé au poivre, um mignon macio e saboroso servido com molho de pimenta.Mas com seu toque especial: o chef começa envolvendo os bifes de mignon em pimenta-do-reino levemente triturada no pilão antes de levá-los à grela da parrilla para selar todos os lados.O resultado é a formação de uma crostinha. Além disso, a carne ganha um sabor defumado para ser finalizada com o molho na frigideira.Não quer usar a churrasqueira? Sem problema. Pedro também passou a receita para ser feita apenas na frigideira. Clique abaixo e confira:Filé au poivre (mignon com molho de pimenta)Dificuldade Fácil4 porções30 minVer receita completaCozinha por aí2ª temporada!Imagem: UOLInverno é sinônimo de viagem, serra, cachoeira e natureza. E também pede receitas quentes, práticas e saborosas para dividir com a família e amigos. A sérieCozinha por Aíreúne todos esses atributos. Assista toda semana um novo episódio aqui no Canal UOL e noYouTube de Nossa(ese inscreva já no canalpara receber os lembretes dos novos vídeos)."
10,https://www.uol.com.br/nossa/noticias/redacao/2022/04/11/pao-campeiro.htm,"São muitos os motivos para dedicar uma parte do seu dia para preparar um pão campeiro em casa. Típico do Uruguai, ele faz o estilo de casca grossa, mas cultiva o interior macio e saboroso.Também não precisa de muito para dar certo. A começar pelos ingredientes, que geralmente já estão no armário da cozinha. Além do trio principal — farinha, água e sal —, leva açúcar, fermento biológico seco mais banha ou manteiga.PublicidadeQuem ensina o passo a passo é o influenciador Pedro de Bem, durante o episódio do programa ""Cozinha por Aí"", deNossa, dedicado aosanduíche gaúcho xis.Pra bancar o padeiroPão feito na churrasqueira é receita ""selvagem"" para fazer sem pressaFazer pão em casa é apaixonante e imbatível: veja utensílios para começarComo saber se o fermento está bom? Veja truque para testar antes da receitaAtivação do fermentoPão pode ser moldado do jeito que preferirImagem: Cozinha por Aí/UOLA primeira etapa da receita consiste na ativação do fermento. É ela que garante o crescimento do pão.Para isso, basta juntar a quantidade indicada em água morna, misturar com o garfo e, sem parar de mexer, verter farinha de trigo.Após formar uma mistura homogênea, espere 20 minutos para juntar aos demais ingredientes.Descanso em duas etapasCasca firme e interior macioImagem: Cozinha por Aí/UOLNa receita de Pedro, o pão passa por fermentação dupla. Isso significa que, primeiro, a massa repousa em temperatura ambiente por uma hora e meia.Depois de repartida e boleada no formato desejado, enfrenta outro processo de fermentação. Dessa vez, só de uma hora e com pano úmido por cima. Nesta etapa, ela dobrará de tamanho e estará prontinha para assar no forno.Confira a receita completa clicando na imagem abaixo:Pão campeiroDificuldade FácilVer receita completaCozinha por AíRelembre a temporadaNa 1ª temporada de ""Cozinha por Aí"", Pedro viajou pelo Rio Grande do SulImagem: Cozinha por Aí/UOLQuer mais receitas na brasa e belos cenários ao sul do país? Assista aos preparos debife anchoecamarõesna praia deAtlântida, aprenda a fazerespetinhosepeixe na brasaàs margens do rio na linda região deMaquiné, confira abarriga de porcoem Cachoeira do Sul e entenda todo o processo donhoque de mandioquinha, dapizza na churrasqueirae dopancho, o hot doguruguaio, no vinhedo Altos da Pinta,na cidade de Pinto Bandeira."
11,https://www.uol.com.br/nossa/noticias/redacao/2023/06/16/do-boteco-ao-aperitivo-na-italia-conheca-a-arte-de-tapear-pelo-mundo.htm,"Você pode nem imaginar, com sua cerveja gelada e seu bolinho na mão, mas a arte da botecagem surgiu lá no século 13.Reza a lenda que a primeira ""modalidade"" de aperitivo + bebida foi ideia do rei espanhol Afonso 10 — conhecido como ""o Sábio"", vejam só — que ordenou que nenhuma bebida fosse servida nas hospedarias castelhanas sem ser acompanhada por um bocado de comida, para segurar os efeitos do álcool.RelacionadasAtual 'Meca da pizza' teve sua realidade transformada após série na NetflixArepas venezuelanas conquistam o mundo; entenda a popularidade da receitaChef se encantou pelo Vietnã à primeira mordida: ""Aprendi comendo muito""Naquela época, as chamadas tapas consistiam em uma fatia de presunto ou queijo colocada sobre o copo e evitavam também que insetos voadores caíssem no líquido — daí seu nome.Hoje, a combinação é uma marca registrada da gastronomia espanhola, mas não só. Muitos países pelo mundo têm um jeitinho de comer despretensiosamente para chamar de seu — e em São Paulo até ganham seu primeiro festival. Veja alguns deles:EspanhaA cultura das tapasA tapa, seja ela de qualquer tipo ou de qualquer formato, está no dia a dia dos espanhóis.""Então nós usamos o termo 'tapear': 'Vamos tapear?' quer dizer 'vamos num happy hour?', 'Vamos comer alguma coisinha rápida?'. Então aí fica aquela coisa de ir pulando de barzinho em barzinho"", como lembra o chefe catalão Oscar Bosch, chef e sócio do NIT-Bar de Tapas.Huevos rotos (gema curada, espuma de batata, cebola caramelizada e batata crocante), a tapa do Nit - Bar de Tapas para o Festival de TapasImagem: Laís AcsaEle explica que em seu país natal, os bares de tapas ficaram famosos graças a alguma tapa específica. Exemplo é, em San Sebastian, o Bar Nestor, conhecido pela tortilla de batata.""Para você pegar o teu pedaço, você tem que ir lá às onze horas da manhã e reservar o teu pedaço para comê-lo ao meio-dia, meio-dia e meia, que é quando abre. E à noite a mesma coisa: eles servem a tortilla de batata e você tem que estar lá às seis da tarde pra garantir o seu pedaço. É muito louco, sabe?""No La Binha, também em San Sebastian, fazem cinquenta tartas de queso grandes por dia e vão cortando em pedaços.Tapear é, em resumo, comer com as mãos pequenas porções de comida. E Oscar conta que até mesmo a famosa paella tem adaptações para esse momento:Muitos restaurantes fazem uma paella para vinte pessoas e quando sai, eles oferecem nas mesas um 'platito' (um pratinho) de arroz em pequenas porções, o que seria uma tapa de paella.""BrasilO boteco é nosso!Trio ibérico basco, do Bar do Luiz Fernandes, Festival de TapasImagem: Laís AcsaNo Brasil, podemos dizer que podemos comparar as tapas às porções.""As porções tendem a ser maiores. Por aqui não é incomum ouvir reclamações quando chegam à mesa porções pequenas. Quanto aos sabores, o céu é o limite, tudo pode ser uma tapa, ou melhor, umpetiscoa ser compartilhado com amigos"", acredita Catarina Fernandes, gerente geral e neta do fundador do Bar do Luiz Fernandes.E em São Paulo há porçãozinha para todos os gostos, como ela lembra.""A região do estado de São Paulo recebeu especialmente influências das comidas dos migrantes e imigrantes, e isso se traduz em uma riqueza de mistura e diversidade?"", diz.As nossas ""tapas"" mais famosas? A lista é enorme: ""azeitonas temperadas,torresmo, salame, bolinho de carne, pastel, coxinha, bolovo?""Oriente MédioSem pressa e com pão-colherCroqueta de cordeiro, do Shuk Falafel & KebabImagem: Mauro BrossoAo contrário dos brasileiros, que adoram unir todas as etapas de uma refeição num só prato (vide nosso PF de boteco), no Oriente Médio, quem comanda a ""botecagem"" é a mezze (""mezah"" ou ""mezeh"").""A lógica é apreciar com as mãos, e sempre com pão, entre amigos, uma grande variedade de porções"", ensina Mauro Brosso, chef e sócio do Shuk Falafel & Kebab.E nada de talher: o pão é o utensílio de comer e serve para pegar tudo, com a etiqueta correta dos dedos das mãos, pastas, ovo,saladas, picles, kafta, azeite e tudo mais que componha a sua mezze. ""Você rasga o pão, curva ele formando uma colher e usa"", conta Mauro.Com este ritual, a refeição se torna mais demorada, mais cordial, mais comunitária e familiar, porque você precisa compartilhar vários pratinhos.E torna a refeição até mais saborosa porque todo mundo sabe que comer com as mãos faz a comida mais gostosa.""JapãoA arte do happy hourKakiage de cebola (tartare de atum e tomates em kombu e aïolli de n'duja), do Koya 88, para Festival de tapasImagem: Giuliana NogueiraO izakaya tem uma participação muito grande na cultura do japonês. Na saída do trabalho, grupos de colegas de trabalho se reúnem em ""nomiyas"", que é ""lugar para beber"".""Muitos lugares têm um valor fixo que você bebe à vontade durante uma hora, uma hora e meia, e assim acabam tendo pequenas porções para você degustar"", relembra Thiago Maeda, chef do Koya 88.Acompanhando Highball e Lemon Sours (sochus com algum gaseificado), estão os grelhados (como o yakitori de frango), a Potato Sarada (salada de batata) e conservas.Ao contrário do que muitos podem pensar, não é comum versushi, mas sim sashimi e muitos refogadinhos, como o próprio yakisoba, que lá é um prato clássico de bar.ItáliaAperitivo-celebraçãoAlmejas a la marinera e lardo na pizzetta (vôngole confitado e temperado com azeite, salsinha, ciboulette, lardo sobre massa de pizza), do Mila, no Festival de TapasImagem: Laís AcsaComo no Brasil, o aperitivo italiano é uma tradição social onde as pessoas se encontram antes do jantar para desfrutar de comidas leves e bebidas. ""As pessoas costumam fazer um aperitivo em um lugar e jantar em outro"", conta Tito Palone, fundador do Mila.Para comer, uma variedade de petiscos, como queijos, embutidos/carnes frias, bruschettas, crostinis, saladas e legumes grelhados. Para beber, o famoso Aperol Spritz, Negroni, além de vinhos brancos, rosés e outros coquetéis.É uma oportunidade de relaxar e celebrar a vida na companhia de amigos, colegas de trabalho e familiares"".TailândiaComidinhas lúdicasApesar de ter peculiaridades culinárias por região, uma coisa é certa: a Tailândia toda é apaixonada pelas pequenas porções, rolinhos, wraps e dumplings, como os baos.Mauricio Santi, chef e sócio do Ping Yang, dá como exemplo o Miang Kham, uma folha com uma saladinha dentro.Miang Kham (pequeno wrap em folha de Bai Chaplu, com cubos de limão, gengibre, cebola-roxa, amendoim e coco tostados, camarão seco e pimentas, com caramelo de açúcar de palmeira, nampla e polpa de tamarindo)Imagem: Divulgação""A gente serve ela no prato, com uma saladinha que vai em cima, dentro dela, aí a pessoa junta as pontas dessa folha e come num bocado"", explica.Mas as ""tapas"" tailandesas abraçam outros muitos preparos, como espetinhos, conchas, vieiras, ostras, camarão, diversos tipos de bolinho, tipo almôndegas (que podem ser de peixe, porco, ou de frango).Há sempre nesse formato bem lúdico de juntar os ingredientes, 'chuchar' no molho e comer"".Festival de tapas em São PauloSe você mora em São Paulo e ficou curioso sobre a variedade de culturas, hábitos e comidinhas que o mundo come aos bocadinhos, a cidade recebe de 16 de junho a 02 de julho seu primeiro festival de tapas, promovido pelo Escritório de Turismo da Espanha (Turespaña).Serão 25 bares e restaurantes de diferentes estilos e influências oferecemreceitasinéditas para homenagear hábito espanhol. Além disso, tapas inéditas, selecionadas pela curadora e crítica gastronômica Luiza Fecarotta, serão oferecidas e um júri de especialistas vai avaliar as receitas e eleger um vencedor.Mais informações:www.spain.info/pt_BR/festival-tapas-sao-paulo/"
