word,count
ano,106
vinho,106
vinhos,102
uvas,70
safra,58
maior,42
"passado,",38
segundo,34
malbec,34
qualidade,30
pão,30
vinícola,28
rótulos,28
milhões,28
ter,26
brasileiro,24
vinho.,24
ainda,24
rosé,24
apenas,24
vinhedos,24
mercado,24
catena,22
consumidor,22
variedades,22
mil,22
brasil,22
vendas,22
diz,22
bordeaux,20
garrafas,20
vinícolas,20
afirma,18
almaviva,18
passado.,18
–,18
crescimento,18
primeiro,18
cabernet,18
novas,18
começou,18
melhor,18
todos,18
"vinho,",18
"2020,",16
boa,16
agora,16
"malbec,",16
cada,16
"exemplo,",16
têm,16
epu,16
vendido,14
companhia,14
"ano,",14
tintos,14
sauvignon,14
venda,14
elaborados,14
campanha,14
volume,14
grandes,14
país,14
variedade,14
dois,14
anos,14
conta,14
grupo,14
região,14
história,14
empresa,14
deste,14
grande,14
produtores,14
consumo,14
açúcar,14
fim,14
online,12
maturação,12
neste,12
nesse,12
parte,12
vct,12
ideal,12
vez,12
hectares,12
linha,12
serra,12
falta,12
outro,12
podem,12
maiores,12
argentina,12
brancos,12
y,12
brasileiro.,12
deve,12
sempre,12
chegou,12
estoques,12
passado,12
consumidores,12
dessa,12
"agora,",12
nessa,12
preço,12
rótulo,10
marcas,10
2020,10
"salton,",10
garrafa,10
espumantes,10
porque,10
mostrar,10
valor,10
uva,10
foco,10
mudança,10
desde,10
ano.,10
brasil.,10
todo,10
projeto,10
conhecimento,10
e-commerce,10
fazer,10
"anos,",10
concha,10
hoje,10
alguns,10
barricas,10
brasileira,10
três,10
"argentina,",10
fez,10
importação,10
"2021,",10
problemas,10
rosado,10
"gaúcha,",8
francês,8
don,8
muita,8
investir,8
quatro,8
plano,8
todas,8
vender,8
elaborado,8
dados,8
lojas,8
exemplo,8
seguem,8
coisa,8
"rótulos,",8
tanto,8
faz,8
ficou,8
passa,8
cabral,8
"reservado,",8
importadora,8
entender,8
estratégia,8
"garrafas,",8
própria,8
"tintos,",8
aumento,8
canal,8
"brasil,",8
destaque,8
açúcar.,8
devemos,8
início,8
salton,8
origem,8
vinhos.,8
momento,8
época,8
plataforma,8
filial,8
produção,8
"principalmente,",8
"vinhos,",8
década,8
pesquisa,8
5%,8
brasileiros,8
vamos,8
sucesso,8
outros,8
relação,8
"epu,",8
demais,8
trabalhar,8
"almaviva,",8
total,8
rosados,8
acho,8
parceria,8
estoque,8
começo,8
indústria,8
colher,8
cerca,8
duas,6
área,6
enólogo,6
"país,",6
representa,6
nacionais,6
"vinhedo,",6
principalmente,6
tabela,6
"normal,",6
varejista,6
del,6
proposta,6
"catena,",6
próximo,6
primeiras,6
"sauvignon,",6
"argenta,",6
totalmente,6
"tempo,",6
outra,6
pode,6
melchor,6
escolhidas,6
preciso,6
preços,6
seis,6
caminho,6
campanha.,6
"qualidade,",6
bordeaux.,6
tempo,6
vinhas,6
"total,",6
últimos,6
michel,6
cultivadas,6
antes,6
cruzamento,6
diretor,6
enólogos,6
comercial,6
ações,6
"lafite,",6
"linha,",6
vão,6
passou,6
"espumantes,",6
marketing,6
ganho,6
abrir,6
entrada,6
chileno,6
documentário,6
"maturação,",6
rede,6
piedra,6
referência,6
chuva,6
feito,6
parceira,6
percebeu,6
"bajda,",6
deu,6
"mendoza,",6
parceiros,6
primeira,6
nada,6
chilena,6
famílias,6
mercado.,6
ideia,6
acontece,6
números,6
"winery,",6
grand,6
entraram,6
safra.,6
"vinhedos,",6
merlot,6
espaço,6
cresceu,6
argentinos,6
10%,6
2020.,6
casca,6
lançado,6
menos,6
"tardia,",6
investimento,6
quase,6
safras,6
acredito,6
reajuste,6
acordo,6
humanizar,6
pessoas,6
pensando,6
número,6
mesa,6
20,6
leveduras,6
muito.,6
club,6
porcentagem,6
quantidade,6
onde,6
redor,6
"“atualmente,",6
desta,6
10,6
contrário,6
casa,6
dificuldade,6
prática,6
14%,6
consultoria,6
avanço,6
geadas,6
governo,6
entrar,6
queremos,6
define,6
acidez,6
consumidor.,6
maioria,6
loja,6
novo,6
presidente,6
muitas,6
mundo,6
"chardonnay,",6
vêm,6
manter,6
ideal.,6
perceber,6
potencial,6
mesma,6
clima,6
contar,6
2019.,6
movimento,6
acidez.,6
subiu,4
argentino,4
linhas,4
ano?no,4
gente,4
ganharam,4
"período,",4
atingiu,4
"que,",4
"açúcar,",4
salton.,4
casillero,4
regiões,4
mesclado,4
disponível,4
700,4
atenção,4
"eles,",4
provar,4
"pandemia,",4
"álcool,",4
"uvas,",4
rothschild,4
projetos,4
"lado,",4
horas,4
"importador,",4
após,4
comercializado,4
carlos,4
excepcional,4
universidade,4
principal,4
container,4
anterior.,4
sei,4
"nofacebook,",4
2019,4
ivo,4
interessante,4
popular,4
alberto,4
devem,4
superior,4
"arinarnoa,",4
litros,4
segundos,4
vendeu,4
"produtores,",4
ganhou,4
"inovação,",4
newsletter,4
francesa,4
pouget,4
wines,4
zuccardi,4
zapata,4
torno,4
"rosé,",4
juntas,4
igual,4
perder,4
cultivados,4
dia,4
oferta,4
portfólio.,4
novembro.,4
precisamos,4
ceo,4
disponíveis,4
pensar,4
cordilheira,4
importadas,4
90%,4
utilizadas,4
safras.,4
"parceiras,",4
principais,4
desses,4
caíram,4
disse,4
notícias,4
bandeira,4
"estoque,",4
aoneofeed.o,4
100,4
18,4
qualidade.,4
negociações,4
entrou,4
mapa,4
"referência,",4
longo,4
"mas,",4
certamente,4
vinícola.,4
demanda,4
sul,4
abordar,4
comparação,4
espumante,4
países,4
enologia,4
mantendo,4
bem,4
touriga,4
equipamento,4
diariamente.,4
20%,4
"blanc,",4
"matéria-prima,",4
dono,4
desenvolvimento,4
"uvibra,",4
uva.,4
importado,4
talvez,4
sommeliers,4
testar,4
começa,4
baixos.,4
altos.,4
"1990,",4
paul,4
"início,",4
muitos,4
recursos,4
explica,4
"depois,",4
amadurecimento,4
consulting.,4
"decidiu,",4
"vinhas,",4
conhecidas,4
"preço,",4
então,4
importados,4
fechamento,4
concreto,4
expand,4
"nacional,",4
primeiros,4
"2019,",4
"ponta,",4
caixas,4
reduzindo,4
"2018,",4
vem,4
passamos,4
"calor,",4
físicas,4
traz,4
convencer,4
sociais.,4
notwittere,4
atendentes,4
"milhões,",4
sugerido,4
trazem,4
site,4
perspectivas,4
quarentena,4
vendia,4
diversas,4
mostra,4
oneofeednas,4
redes,4
geração,4
espumantes.,4
deunir,4
tamanho,4
data,4
meses,4
propriedade,4
status,4
wine,4
adega,4
escala,4
fronteiras,4
especialista,4
atrás,4
núcleo,4
colocado,4
salton:,4
pequenos,4
"margaux,",4
custo,4
fundamental,4
ganhando,4
adição,4
vale,4
"infinita,",4
talento,4
"fermentação,",4
junto,4
mouton,4
trazia,4
nicolás,4
brancas,4
comum,4
cru,4
desempenho,4
batizado,4
existe,4
"cotiporã,",4
decidimos,4
vendendo.,4
santa,4
grupos,4
chama,4
"stortti,",4
veio,4
(o,4
argentinos.,4
"espumante,",4
programa,4
objetivo,4
trajetória,4
dá,4
descaminho,4
"química,",4
"marca,",4
distante,4
receber,4
sabemos,4
produto,4
resultado,4
preconceito,4
alta,4
"marketplace,",4
"pimentel,",4
família,4
vinificamos,4
final,4
lembra,4
metade,4
tinto,4
"andes,",4
cinco,4
of,4
solidez,4
pequenas,4
mostrou,4
2021,4
vinhos-base,4
maneira,4
degustar,4
"toro,",4
chegada,4
melhores,4
world,4
realmente,4
dez,4
terroir,4
“o,4
produzindo,4
uvas.,4
porcentagens,4
"importações,",4
acabou,4
"nolinkedin,",4
destino,4
doyoutubee,4
"brancas,",4
"abril,",4
ficaram,4
15%,4
algo,4
"menor,",4
"diablo,",4
tomou,4
fino,4
verba,4
premiuns,4
premier,4
tintas,4
atualmente,4
et,4
assine,4
faturamento,4
aoc,4
dobrou,4
vídeos,4
paladar,4
custos,4
engloba,4
jovens,4
razões,4
12,4
campeão,4
"vinícola,",4
2021.,4
casos,4
malbecs,4
"excepcional,",4
base,4
quis,4
ajudar,4
"louzada,",4
elaborar,4
plena,4
importou,4
profissionais,4
representante,4
pesquisas,4
garrafas.,4
“família,4
começaram,4
menor,4
estilo.,4
originária,4
fazem,4
assista,4
significa,4
sobre,4
"classé,",4
30%,4
la,4
blend,4
"primeiro,",4
trabalham,4
"1980,",4
médio,4
mão,4
chilenos,4
próxima,4
uvibra,4
“mas,4
desconhece,4
marques,4
deixamos,4
"hobbs,",4
classificados,4
ponto,4
pinot,4
"história,",4
vários,4
consultor,4
nome,4
noinstagram.,4
"litros,",4
mauzac,2
maio.,2
voltou,2
travel,2
argentina.“nós,2
fermentar,2
divisão,2
orgulha-se,2
125,2
preço.,2
tons,2
"marselan,",2
concorrente,2
"26,5%.as",2
incluir,2
geral,2
gaúcha.“queremos,2
vinificação.claro,2
fermentação,2
aval,2
terra,2
portugal,2
oficializou,2
conseguirem,2
seleção,2
cahors,2
repaginada.,2
compras,2
assim,2
tannat;,2
"lojas,",2
poderia,2
motivados,2
tradições.nesse,2
começamos,2
honrar,2
nova,2
importadores.,2
promoções,2
europeus,2
moda,2
importamos,2
vendida,2
adaptação,2
gargalo,2
rotulagem,2
"descontente,",2
marketplace,2
centenária.,2
vagão,2
gregório.gregório,2
"serão,",2
"perfeitos,",2
genéricos,2
boa.,2
comprar,2
"jardins,",2
experimentar,2
"baixos,",2
"azevedo,",2
sendo,2
atrai,2
15,2
plantio,2
toda,2
razoável.,2
empresas,2
local,2
1878.esse,2
centro,2
2016,2
curso,2
chardonnay.mas,2
inspiração,2
"comida”,",2
ruim.,2
"dólar,",2
elaboravam,2
"cristal,",2
frutados.ao,2
inauguração,2
pivô.,2
armazém,2
"todovino,",2
conquistou,2
agradar,2
"países,",2
estados,2
"315,7",2
pai,2
sonhe,2
próprio,2
pedido,2
haut-brion.mas,2
cresceram,2
reunimos,2
"latina”,",2
selecionou,2
11,2
"brasil.agora,",2
algumas,2
"6,4%",2
afirma.confira,2
exatos,2
suprimentos,2
exceções,2
outras,2
"vinho.sim,",2
engarrafados,2
usá-lo.,2
ajuda,2
"distribuição,",2
"cor,",2
valem,2
repassa,2
carga,2
ação,2
"casino,",2
"1,1",2
philippe,2
categoria,2
desembolsar,2
distribuição.,2
plantados,2
grandeschâteauxde,2
mal,2
definirem,2
"verdot,",2
covid.,2
[do,2
"1997,",2
concentrados,2
terreno,2
oval].,2
gigante,2
mudou.,2
"elaborados,",2
exemplos.a,2
sigilosa.,2
finca,2
alcançar,2
continua,2
hídrico,2
"29%,",2
momentos,2
isso.e,2
empresa.um,2
"bramare,",2
melhorar,2
últimas,2
fatia,2
tropical,2
estresse,2
começando,2
repassou,2
focada,2
robert,2
continuam,2
27%,2
receita,2
experiências,2
30,2
"comercializado,",2
poucas,2
"lote,",2
madeira,2
brilha,2
regras,2
conhecidos,2
ver,2
precisa,2
vida,2
participou,2
"gaúcha?atualmente,",2
batizou,2
pilares,2
orientação.,2
formavam,2
45%,2
"vermelhos,",2
supérieur).as,2
nunca,2
janeiro,2
particular,2
"correto,",2
borbulhas].,2
água,2
toro.a,2
baixa,2
vinificados,2
permitidas.de,2
apareceram,2
pós-pandemia.,2
oblendcom,2
2021?colhemos,2
viramos,2
importar,2
"interfood,",2
vct.,2
40.,2
argentina.nas,2
amadurecer,2
latour,2
"acreditem,",2
"dão,",2
continuou,2
medo,2
segunda,2
2018.implementada,2
cheio.,2
partir,2
“eu,2
coincidiu,2
"mendes,",2
reduzem,2
(aqueles,2
"enológicos,",2
vigor,2
qualidade?as,2
"permitir,",2
passado.à,2
atual,2
"aoneofeed,",2
elabora,2
adaptam,2
bastante,2
"tinto,",2
língua,2
exclusividade,2
corresponde,2
pietro,2
grenache.nas,2
colheita,2
proteger,2
seugrand,2
2017,2
terço,2
999filial,2
160,2
"supostamente,",2
pandemia.,2
anteriores,2
locais.em,2
vinhas.isso,2
"parceira,",2
informações,2
operacional,2
santiago,2
"mapuche,",2
qualidade.são,2
"cedo,",2
"safra,",2
doblend.,2
"casa,",2
consumido,2
alimentar,2
apelidados,2
"4,6%",2
"exterior,",2
 foram,2
"hectares,",2
tinto.além,2
bom”pode-se,2
"físicas,",2
século,2
"sustentabilidade,",2
"rótulo,",2
voltadas,2
184,2
focar,2
bordeaux.as,2
"contar,",2
mínimo].,2
formaturas,2
luiz,2
ficam,2
aqui.,2
"1,5",2
"grupo,",2
"tradicional,",2
segurar,2
chamados,2
irem,2
explorar,2
"liliorila,",2
passadoos,2
“safra,2
mudar.,2
resultado.,2
enquanto,2
bebida,2
iniciativas,2
agreloa,2
definido,2
esquecer,2
procurar,2
controlada,2
taxa,2
abrindo,2
visuais,2
visual,2
havia,2
"999,",2
52,2
capita,2
recursos.,2
"augusta,",2
gregório,2
conhecimento.,2
vinho.é,2
35,2
"perspectiva,",2
tinto.,2
uvibraconfira,2
termina.quais,2
"pontual,",2
aromas,2
barricas.,2
inicialmente,2
período.“os,2
ano.já,2
2000,2
cervejas,2
intactos.,2
padrão,2
fechadas.,2
formou,2
"comemorada,",2
parecido.,2
[rótulo,2
eventual,2
segredo,2
inao,2
recuperaram,2
questão?foi,2
simples.,2
portugal.,2
"roederer,",2
valor.,2
masnão,2
absorvido,2
tanque,2
"hoje,",2
"quilos,",2
louzada.siga,2
marcas.“durante,2
desovar,2
"março,",2
sul],2
2023.,2
"200,",2
estrangeiros,2
"entrevista,",2
esquece,2
"núcleo,",2
toro.,2
ícones.quatro,2
décadas,2
ir,2
razoável”mesmo,2
frente,2
"davct,",2
pimentel.uma,2
mulheres,2
definindo,2
atrapalha,2
marcando,2
per,2
corrente.,2
"maipú,",2
110,2
“terroir”,2
mil.alguma,2
regra.,2
consumidor.a,2
"principal.atualmente,",2
syrah,2
apegados,2
tão,2
"trabalho,",2
parceiras,2
homenagem,2
"técnico,",2
colhemos,2
comercializada,2
"concha,",2
elaborando,2
franc,2
"raro,",2
"novamente,",2
mendozano,2
"filmes,",2
irmão,2
bom.,2
enólogas,2
entrevista:qual,2
“terroir”.qual,2
sanidade.,2
importantes,2
"empresa,",2
"1981,",2
salton.produzido,2
friou.manuel,2
"trás”,",2
retorno,2
prestígio.o,2
adão,2
básicos.,2
fatores,2
fermentarem,2
"alvarinho,",2
blanc,2
calor,2
deunir.,2
conseguia,2
"sem,",2
dependemos,2
acatenacomeçou,2
"aqui,",2
"“terroir”,",2
"talento,",2
"youtube,",2
"brancos,",2
extração,2
pandemia,2
conseguiram,2
próprias.siga,2
concorrentes,2
líquida,2
aprendendo,2
elemento,2
lacuna,2
temperatura,2
comentários,2
"frança,",2
livre,2
37%,2
"mar,",2
conforme,2
gosta,2
comércio,2
lojistas,2
300,2
"sabores,",2
coloquei,2
“agora,2
polpa,2
"verdes,",2
"colombard,",2
"procura,",2
discute,2
faixa,2
desembolso,2
"jeunon,",2
"evolução,",2
trás,2
surfar,2
"comparar,",2
viajava,2
comprador,2
"frente,",2
"blends,",2
tv,2
selecionar,2
ícones,2
autorizou,2
américa,2
disponibilizando,2
dilema,2
sustentabilidade.,2
"series,",2
queria,2
"2012,",2
traçado,2
executivo,2
“teve,2
baroque,2
aoneofeedgregório,2
"marcou,",2
permitidas,2
criação,2
vinhedos.,2
único,2
"melchor,",2
impensável,2
denominações,2
"primavera,",2
formação,2
"destaca,",2
parecia,2
"vinícola],",2
"volumosa,",2
respondem,2
70,2
turístico,2
perderem,2
complicados.,2
audiência.,2
volume?ainda,2
infinidade,2
"10%,",2
2018.esse,2
estará,2
procuramos,2
decabernet,2
negócios,2
confrarias,2
"vendas”,",2
"biologia,",2
trechos,2
antes.na,2
"elaborou,",2
resultar,2
"9,7",2
aborda,2
uva.“é,2
chegar,2
almavivaa,2
andina,2
manter.,2
"média,",2
“e,2
enviados,2
"2,78",2
estimular,2
estratégias,2
"embalagem,",2
boutique.,2
comissão,2
safra?pela,2
valiam,2
"é,",2
oblenddo,2
negociantes,2
"apresentar,",2
faziam,2
(para,2
safras”,2
100%,2
documentário?muito,2
fevereiro,2
bons,2
seguido,2
ágio,2
terceiro,2
dias.,2
correr,2
apresentada,2
louzada,2
disputará,2
afastar,2
afirmar,2
